sample_name,fname,min_t,max_t,label,species,quality,site,date,classID,class,fold,subset,INCT20955_ABSENCE,INCT20955_BOAFAB_F,INCT20955_BOAFAB_M,INCT20955_PHYCUV_F,INCT20955_PHYCUV_M,INCT41_ABSENCE,INCT41_BOAALB_F,INCT41_BOAALB_M,INCT41_BOALUN_F,INCT41_BOALUN_M,INCT41_DENCRU_F,INCT41_DENCRU_M,INCT41_PHYCUV_F,INCT41_PHYCUV_M,INCT41_PHYMAR_F,INCT41_PHYMAR_M,INCT41_PITAZU_F,INCT41_PITAZU_M
SAMPLE_06457_INCT41_PHYCUV_F_FOLD_5.wav,INCT41_20200216_210000,36,39,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 21:00:00,6,INCT41_PHYCUV_F,5,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06458_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20200216_210000,16,19,BOAALB_F,BOAALB,F,INCT41,2020-02-16 21:00:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06459_INCT41_BOAALB_M_FOLD_5.wav,INCT41_20200216_210000,30,33,BOAALB_M,BOAALB,M,INCT41,2020-02-16 21:00:00,7,INCT41_BOAALB_M,5,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06460_INCT41_PHYCUV_F_FOLD_5.wav,INCT41_20200216_210000,47,50,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 21:00:00,6,INCT41_PHYCUV_F,5,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06461_INCT41_PHYCUV_F_FOLD_5.wav,INCT41_20200216_210000,50,53,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 21:00:00,6,INCT41_PHYCUV_F,5,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06462_INCT41_PHYCUV_F_FOLD_5.wav,INCT41_20200216_210000,53,56,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 21:00:00,6,INCT41_PHYCUV_F,5,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06463_INCT41_PHYCUV_F_FOLD_5.wav,INCT41_20200216_210000,56,59,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 21:00:00,6,INCT41_PHYCUV_F,5,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06464_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,2,5,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06465_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,5,8,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06466_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,8,11,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06467_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,11,14,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06468_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,14,17,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06469_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,17,20,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06470_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,20,23,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06471_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,23,26,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06472_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,26,29,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06473_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,29,32,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06474_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,32,35,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06475_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,45,48,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06476_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,48,51,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06477_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,51,54,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06478_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,54,57,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06479_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200216_220000,57,60,PHYCUV_F,PHYCUV,F,INCT41,2020-02-16 22:00:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06480_INCT41_DENCRU_M_FOLD_5.wav,INCT41_20200216_230000,1,4,DENCRU_M,DENCRU,M,INCT41,2020-02-16 23:00:00,14,INCT41_DENCRU_M,5,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06481_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,1,4,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06482_INCT41_DENCRU_M_FOLD_5.wav,INCT41_20200216_230000,5,8,DENCRU_M,DENCRU,M,INCT41,2020-02-16 23:00:00,14,INCT41_DENCRU_M,5,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06483_INCT41_DENCRU_M_FOLD_5.wav,INCT41_20200216_230000,8,11,DENCRU_M,DENCRU,M,INCT41,2020-02-16 23:00:00,14,INCT41_DENCRU_M,5,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06484_INCT41_DENCRU_M_FOLD_5.wav,INCT41_20200216_230000,11,14,DENCRU_M,DENCRU,M,INCT41,2020-02-16 23:00:00,14,INCT41_DENCRU_M,5,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06485_INCT41_DENCRU_M_FOLD_5.wav,INCT41_20200216_230000,14,17,DENCRU_M,DENCRU,M,INCT41,2020-02-16 23:00:00,14,INCT41_DENCRU_M,5,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06486_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,12,15,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06487_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,15,18,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06488_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,26,29,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06489_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,29,32,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06490_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,54,57,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06491_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200216_230000,57,60,PHYCUV_M,PHYCUV,M,INCT41,2020-02-16 23:00:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06492_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20200217_001500,9,12,BOAALB_F,BOAALB,F,INCT41,2020-02-17 00:15:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06493_INCT41_PHYCUV_M_FOLD_3.wav,INCT41_20200217_001500,13,16,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 00:15:00,10,INCT41_PHYCUV_M,3,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06494_INCT41_PHYCUV_M_FOLD_3.wav,INCT41_20200217_001500,16,19,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 00:15:00,10,INCT41_PHYCUV_M,3,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06495_INCT41_PHYCUV_M_FOLD_3.wav,INCT41_20200217_001500,19,22,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 00:15:00,10,INCT41_PHYCUV_M,3,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06496_INCT41_PHYCUV_M_FOLD_3.wav,INCT41_20200217_001500,22,25,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 00:15:00,10,INCT41_PHYCUV_M,3,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06497_INCT41_BOAALB_M_FOLD_3.wav,INCT41_20200217_001500,18,21,BOAALB_M,BOAALB,M,INCT41,2020-02-17 00:15:00,7,INCT41_BOAALB_M,3,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06498_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200217_001500,34,37,PHYCUV_F,PHYCUV,F,INCT41,2020-02-17 00:15:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06499_INCT41_PHYCUV_F_FOLD_3.wav,INCT41_20200217_001500,37,40,PHYCUV_F,PHYCUV,F,INCT41,2020-02-17 00:15:00,6,INCT41_PHYCUV_F,3,train,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAMPLE_06500_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200217_011500,1,4,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 01:15:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06501_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,12,15,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06502_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,15,18,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06503_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,18,21,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06504_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,21,24,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06505_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,24,27,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06506_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,27,30,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06507_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,30,33,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06508_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,33,36,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06509_INCT41_DENCRU_F_FOLD_5.wav,INCT41_20200217_011500,36,39,DENCRU_F,DENCRU,F,INCT41,2020-02-17 01:15:00,9,INCT41_DENCRU_F,5,train,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMPLE_06510_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20200217_011500,59,62,BOAALB_F,BOAALB,F,INCT41,2020-02-17 01:15:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06511_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200217_021500,43,46,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 02:15:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06512_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200217_021500,46,49,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 02:15:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06513_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200217_021500,49,52,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 02:15:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06514_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200217_021500,52,55,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 02:15:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06515_INCT41_PHYCUV_M_FOLD_5.wav,INCT41_20200217_021500,55,58,PHYCUV_M,PHYCUV,M,INCT41,2020-02-17 02:15:00,10,INCT41_PHYCUV_M,5,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06516_INCT41_BOAALB_F_FOLD_1.wav,INCT41_20200218_004500,49,52,BOAALB_F,BOAALB,F,INCT41,2020-02-18 00:45:00,3,INCT41_BOAALB_F,1,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06517_INCT41_BOAALB_M_FOLD_2.wav,INCT41_20200218_183000,10,13,BOAALB_M,BOAALB,M,INCT41,2020-02-18 18:30:00,7,INCT41_BOAALB_M,2,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06518_INCT41_BOAALB_M_FOLD_2.wav,INCT41_20200218_183000,14,17,BOAALB_M,BOAALB,M,INCT41,2020-02-18 18:30:00,7,INCT41_BOAALB_M,2,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06519_INCT41_BOAALB_M_FOLD_2.wav,INCT41_20200218_183000,18,21,BOAALB_M,BOAALB,M,INCT41,2020-02-18 18:30:00,7,INCT41_BOAALB_M,2,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06520_INCT41_BOAALB_M_FOLD_2.wav,INCT41_20200218_183000,23,26,BOAALB_M,BOAALB,M,INCT41,2020-02-18 18:30:00,7,INCT41_BOAALB_M,2,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06521_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,0,3,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06522_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,3,6,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06523_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,7,10,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06524_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,10,13,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06525_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,13,16,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06526_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,16,19,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06527_INCT41_DENCRU_M_FOLD_4.wav,INCT41_20200218_191500,19,22,DENCRU_M,DENCRU,M,INCT41,2020-02-18 19:15:00,14,INCT41_DENCRU_M,4,train,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_06528_INCT41_PHYCUV_M_FOLD_4.wav,INCT41_20200218_191500,24,27,PHYCUV_M,PHYCUV,M,INCT41,2020-02-18 19:15:00,10,INCT41_PHYCUV_M,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06529_INCT41_PHYCUV_M_FOLD_4.wav,INCT41_20200218_191500,27,30,PHYCUV_M,PHYCUV,M,INCT41,2020-02-18 19:15:00,10,INCT41_PHYCUV_M,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06530_INCT41_PHYCUV_M_FOLD_4.wav,INCT41_20200218_191500,30,33,PHYCUV_M,PHYCUV,M,INCT41,2020-02-18 19:15:00,10,INCT41_PHYCUV_M,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06531_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20200218_191500,39,42,BOAALB_F,BOAALB,F,INCT41,2020-02-18 19:15:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06532_INCT41_PHYCUV_M_FOLD_4.wav,INCT41_20200218_191500,43,46,PHYCUV_M,PHYCUV,M,INCT41,2020-02-18 19:15:00,10,INCT41_PHYCUV_M,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_06533_INCT41_BOAALB_F_FOLD_4.wav,INCT41_20200218_191500,45,48,BOAALB_F,BOAALB,F,INCT41,2020-02-18 19:15:00,3,INCT41_BOAALB_F,4,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06534_INCT41_BOAALB_M_FOLD_4.wav,INCT41_20200218_191500,50,53,BOAALB_M,BOAALB,M,INCT41,2020-02-18 19:15:00,7,INCT41_BOAALB_M,4,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06535_INCT41_BOAALB_M_FOLD_4.wav,INCT41_20200218_191500,55,58,BOAALB_M,BOAALB,M,INCT41,2020-02-18 19:15:00,7,INCT41_BOAALB_M,4,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06536_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20200218_213000,12,15,BOAALB_F,BOAALB,F,INCT41,2020-02-18 21:30:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06537_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20200218_213000,20,23,BOAALB_F,BOAALB,F,INCT41,2020-02-18 21:30:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06538_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20200218_213000,36,39,BOAALB_F,BOAALB,F,INCT41,2020-02-18 21:30:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06539_INCT41_BOAALB_F_FOLD_3.wav,INCT41_20200218_213000,46,49,BOAALB_F,BOAALB,F,INCT41,2020-02-18 21:30:00,3,INCT41_BOAALB_F,3,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06540_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20200218_223000,21,24,BOAALB_F,BOAALB,F,INCT41,2020-02-18 22:30:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06541_INCT41_BOAALB_F_FOLD_5.wav,INCT41_20200218_223000,55,58,BOAALB_F,BOAALB,F,INCT41,2020-02-18 22:30:00,3,INCT41_BOAALB_F,5,train,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06542_INCT41_BOAALB_M_FOLD_5.wav,INCT41_20201012_040000,9,12,BOAALB_M,BOAALB,M,INCT41,2020-10-12 04:00:00,7,INCT41_BOAALB_M,5,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06543_INCT41_BOAALB_M_FOLD_5.wav,INCT41_20201012_040000,17,20,BOAALB_M,BOAALB,M,INCT41,2020-10-12 04:00:00,7,INCT41_BOAALB_M,5,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_06544_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,10,13,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06545_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,15,18,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06546_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,18,21,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06547_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,40,43,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06548_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,46,49,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06549_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,51,54,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06550_INCT41_BOALUN_F_FOLD_2.wav,INCT41_20201013_211500,55,58,BOALUN_F,BOALUN,F,INCT41,2020-10-13 21:15:00,4,INCT41_BOALUN_F,2,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06551_INCT41_BOALUN_F_FOLD_0.wav,INCT41_20201015_183000,0,3,BOALUN_F,BOALUN,F,INCT41,2020-10-15 18:30:00,4,INCT41_BOALUN_F,0,test,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06552_INCT41_BOALUN_F_FOLD_0.wav,INCT41_20201015_183000,3,6,BOALUN_F,BOALUN,F,INCT41,2020-10-15 18:30:00,4,INCT41_BOALUN_F,0,test,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_06553_INCT41_BOAALB_F_FOLD_0.wav,INCT41_20201015_183000,4,7,BOAALB_F,BOAALB,F,INCT41,2020-10-15 18:30:00,3,INCT41_BOAALB_F,0,test,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_06554_INCT41_BOALUN_F_FOLD_0.wav,INCT41_20201015_183000,7,10,BOALUN_F,BOALUN,F,INCT41,2020-10-15 18:30:00,4,INCT41_BOALUN_F,0,test,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
